2001 super output areas - middle layer,mnemonic,All people aged 16 to 74 in employment,Work mainly at or from home,"Underground, metro, light rail, tram",Train,"Bus, minibus or coach","Motorcycle, scooter or moped",Driving a car or van,Passenger in a car or van,Taxi or minicab,Bicycle,On foot,Other
,,,,,,,,,,,,,
Manchester 001,E02001045,100,6.9,2.4,0.4,17.9,0.8,49.4,8.9,1.3,1.6,10,0.4
Manchester 002,E02001046,100,6.2,1,0.5,23,0.5,47.5,8.3,1.9,1.5,9.3,0.3
Manchester 003,E02001047,100,6.6,0.4,1.1,20.8,0.8,47.9,9.2,1.5,1.9,9.6,0.2
Manchester 004,E02001048,100,7.2,11,1.3,9.6,1,50.3,6.3,1.4,2.1,9.5,0.4
Manchester 005,E02001049,100,6.5,0.5,1.5,17.2,0.7,53.6,9.3,0.8,1.7,7.9,0.3
Manchester 006,E02001050,100,4.8,3,0.7,20.6,0.7,43.7,6.9,2.3,2.4,14.4,0.5
Manchester 007,E02001051,100,6.5,0.6,0.7,22.4,0.4,46.5,9.1,1.3,2.6,9.6,0.3
Manchester 008,E02001052,100,7,8,1.7,18,0.4,43.2,6.2,2,1.8,11.1,0.5
Manchester 009,E02001053,100,6.1,1.4,0.5,27.9,0.5,38.2,6.7,2,2.3,13.7,0.7
Manchester 010,E02001054,100,7.6,1.4,0.8,22.5,0.6,37.8,6,2.5,2,17.7,1.1
Manchester 011,E02001055,100,6.1,0.5,0.8,23.4,0.7,44,8.2,1.4,2.5,12.2,0.3
Manchester 012,E02001056,100,6.7,0.5,0.7,27,0.6,38.2,8.8,1.3,3.3,12.7,0.2
Manchester 013,E02001057,100,6.2,1.1,1.4,26.1,0.7,35.5,6.3,1.5,2.6,18.1,0.6
Manchester 014,E02001058,100,7.4,2.7,4.6,13.2,0.4,26,3.3,0.7,1.5,39.3,1
Manchester 015,E02001059,100,5.9,0.5,0.8,26.3,0.7,37.8,7.4,1.8,2.7,15.5,0.5
Manchester 016,E02001060,100,6.7,2.5,3.5,16.4,0.2,30.2,3.6,1,4.6,30.7,0.7
Manchester 017,E02001061,100,6.4,0.6,1.9,24.5,0.7,41.9,7.5,0.8,2.5,12.7,0.4
Manchester 018,E02001062,100,6.3,1.4,1.8,29.2,0.2,28.4,4.4,0.9,2.9,24.2,0.5
Manchester 019,E02001063,100,6.3,1.3,2.2,22.7,0.6,33.8,4.4,0.8,4.2,22.9,0.8
Manchester 020,E02001064,100,6.8,0.9,1.4,25.8,0.3,39.7,6.7,1.6,3.3,13.2,0.2
Manchester 021,E02001065,100,5.8,0.4,1.9,22.1,0.7,48.4,7.3,1,2.8,9.3,0.2
Manchester 022,E02001066,100,6.1,1.8,1.5,32.2,0.5,30.6,5.1,0.9,4.4,16.3,0.5
Manchester 023,E02001067,100,7.8,1.1,1.3,26.4,0.5,38.4,7,1.4,3.2,12.2,0.6
Manchester 024,E02001068,100,6.1,1.2,1,35.1,0.6,32.1,4.4,1.3,3.3,14.5,0.4
Manchester 025,E02001069,100,6.5,1,1.2,35.3,0.4,32.8,4.1,0.9,4,13.6,0.4
Manchester 026,E02001070,100,7.1,1.2,1.5,29.9,0.2,34,5.7,1,3.8,15,0.6
Manchester 027,E02001071,100,7,0.8,1.7,26.4,0.5,40.7,7.1,1.4,3.4,10.7,0.5
Manchester 028,E02001072,100,7.7,1,1.7,24.4,0.7,44.1,4.7,1.4,6.2,7.4,0.6
Manchester 029,E02001073,100,5.9,2.3,1,22,0.4,49.7,6.1,0.7,4.9,6.6,0.4
Manchester 030,E02001074,100,5.8,0.4,0.6,22.7,0.6,48.2,7.1,1.4,4.1,8.4,0.5
Manchester 031,E02001075,100,7.2,0.7,3.8,25.1,0.5,40.1,7,1,3.8,10.5,0.3
Manchester 032,E02001076,100,4.6,1.2,2.1,37.8,0.3,32.3,4.5,0.8,3,13.1,0.3
Manchester 033,E02001077,100,8,0.9,1,20.1,0.5,52.6,5.4,0.8,4.7,5.7,0.5
Manchester 034,E02001078,100,7,0.6,2.6,19.8,0.5,49.9,7.1,1.2,2.9,7.9,0.6
Manchester 035,E02001079,100,6.1,0.5,0.7,27.7,0.5,42.5,6.3,1.5,3.6,10.5,0.2
Manchester 036,E02001080,100,5.8,0.9,2.7,33,0.3,38.2,5.2,0.6,3.1,9.7,0.4
Manchester 037,E02001081,100,8,1.4,0.9,17.3,0.7,55.7,4.7,0.3,4.4,6.3,0.3
Manchester 038,E02001082,100,7.1,0.3,1.2,27.4,0.4,45.5,4.2,0.5,3.4,9.6,0.3
Manchester 039,E02001083,100,5.9,0.5,1,25.9,0.4,49.1,5.1,0.3,3.2,8.1,0.4
Manchester 040,E02001084,100,7.4,0.5,1.8,23.5,0.5,50.9,4.2,0.5,3.3,7.1,0.2
Manchester 041,E02001085,100,5.7,0.4,1.6,22.8,0.8,45.2,8.1,1.3,3.8,9.9,0.4
Manchester 042,E02001086,100,4.8,0.4,0.9,22.5,0.3,53.6,5.1,0.8,4.1,6.8,0.8
Manchester 043,E02001087,100,7.5,0.4,1.5,17.7,0.4,59.5,3.9,0.3,2.3,5.9,0.6
Manchester 044,E02001088,100,5.6,1.3,0.4,19.8,1.1,52.4,7.3,0.7,3.7,7.2,0.5
Manchester 045,E02001089,100,8.5,0.3,2.1,13.6,0.4,59,5.9,0.7,2.4,6.9,0.3
Manchester 046,E02001090,100,8,0.3,0.4,16,0.5,57.3,5.7,0.6,2.5,8.3,0.4
Manchester 047,E02001091,100,7.2,3.1,0.4,10.1,0.7,61,5.8,0.7,3.3,7.4,0.2
Manchester 048,E02001092,100,6.2,0.7,0.5,15.8,1,51.9,7.7,1.6,3.9,10.5,0.3
Manchester 049,E02001093,100,6.2,0,0.9,19.4,0.8,48.2,7.9,1.5,3.7,10.9,0.5
Manchester 050,E02001094,100,4.6,0.3,0.5,23.6,0.8,37.7,9.8,2.3,4.9,14.7,0.6
Manchester 051,E02001095,100,4.1,0.3,0.5,19.6,0.8,46.3,8.4,1.9,4.5,13,0.6
Manchester 052,E02001096,100,6.7,0.3,1.7,15.8,0.5,51.1,8.1,2,2.8,10.6,0.3
Manchester 053,E02001097,100,5.4,0.2,0.7,18.9,0.7,43.9,7.9,3.3,3.9,15,0.1